index,link,download,error,type,duration
4196,http://www.youtube.com/watch?v=TFp8K6FnJkU,no,no,giao_thong,10
4197,http://www.youtube.com/watch?v=E2tjnehpHcI,no,no,giao_thong,10
4198,http://www.youtube.com/watch?v=cwG9URHZzEI,no,no,giao_thong,10
4199,http://www.youtube.com/watch?v=QX_Rh35zqKk,no,no,giao_thong,10
4200,http://www.youtube.com/watch?v=64MsiyM-gqM,no,no,giao_thong,10
4201,http://www.youtube.com/watch?v=uq1ssobSBbE,no,no,giao_thong,9
4202,http://www.youtube.com/watch?v=x1WvvoXqadk,no,no,giao_thong,9
4203,http://www.youtube.com/watch?v=RlsEFJoDnQQ,no,no,giao_thong,9
4204,http://www.youtube.com/watch?v=TddSf6qpCCg,no,no,giao_thong,9
4205,http://www.youtube.com/watch?v=WvTJvhvkRy8,no,no,giao_thong,8
4206,http://www.youtube.com/watch?v=r2XYt2Hb56I,no,no,giao_thong,11
4207,http://www.youtube.com/watch?v=CXXR1q2Hugs,no,no,giao_thong,9
4208,http://www.youtube.com/watch?v=aul-knaFZWA,no,no,giao_thong,10
4209,http://www.youtube.com/watch?v=VEu_Xgqu_mg,no,no,giao_thong,9
4210,http://www.youtube.com/watch?v=DoK3ErLfdp8,no,no,giao_thong,10
4211,http://www.youtube.com/watch?v=CylJgWpErFo,no,no,giao_thong,10
4212,http://www.youtube.com/watch?v=fBuxAsP8XlE,no,no,giao_thong,9
4213,http://www.youtube.com/watch?v=TVINZlYKT9M,no,no,giao_thong,9
4214,http://www.youtube.com/watch?v=7xyCdFsAP_A,no,no,giao_thong,10
4215,http://www.youtube.com/watch?v=FNxDhhUIxSc,no,no,giao_thong,9
4216,http://www.youtube.com/watch?v=100WmkvB6lo,no,no,giao_thong,8
4217,http://www.youtube.com/watch?v=4KoNDUUjCQM,no,no,giao_thong,9
4218,http://www.youtube.com/watch?v=9sJYCTVPhxc,no,no,giao_thong,8
4219,http://www.youtube.com/watch?v=ngcpx6kvC9U,no,no,giao_thong,8
4220,http://www.youtube.com/watch?v=Vjyv9TyAylI,no,no,giao_thong,8
4221,http://www.youtube.com/watch?v=QeAdWz91nBg,no,no,giao_thong,8
4222,http://www.youtube.com/watch?v=9FJEt1RwJRA,no,no,giao_thong,9
4223,http://www.youtube.com/watch?v=iSzP8fJGlD8,no,no,giao_thong,8
4224,http://www.youtube.com/watch?v=G3kduU-Zvtg,no,no,giao_thong,8
4225,http://www.youtube.com/watch?v=HGwLW3jL7Do,no,no,giao_thong,9
4226,http://www.youtube.com/watch?v=qhlXjb9IvyQ,no,no,giao_thong,8
4227,http://www.youtube.com/watch?v=dTwM7Tf88ps,no,no,giao_thong,8
4228,http://www.youtube.com/watch?v=FGkGfoEN-6I,no,no,giao_thong,9
4229,http://www.youtube.com/watch?v=6-jJEncG_tw,no,no,giao_thong,8
4230,http://www.youtube.com/watch?v=4Mlpb8oN4qU,no,no,giao_thong,10
4231,http://www.youtube.com/watch?v=IJgo3FPQXPA,no,no,giao_thong,8
4232,http://www.youtube.com/watch?v=tzuVlxOCS9E,no,no,giao_thong,9
4233,http://www.youtube.com/watch?v=8CNm366uMIU,no,no,giao_thong,8
4234,http://www.youtube.com/watch?v=wkVDlTZYfOg,no,no,giao_thong,8
4235,http://www.youtube.com/watch?v=uFAbWBFXPUU,no,no,giao_thong,8
4236,http://www.youtube.com/watch?v=AfUDkuE5GIQ,no,no,giao_thong,8
4237,http://www.youtube.com/watch?v=8DB_yIDqPko,no,no,giao_thong,8
4238,http://www.youtube.com/watch?v=Y7oFQyV-EVg,no,no,giao_thong,8
4239,http://www.youtube.com/watch?v=oaqE3IRtW38,no,no,giao_thong,8
4240,http://www.youtube.com/watch?v=bIcai0aWKTw,no,no,giao_thong,6
4241,http://www.youtube.com/watch?v=TnAqwEOCfUs,no,no,giao_thong,8
4242,http://www.youtube.com/watch?v=5GoHd18tOpM,no,no,giao_thong,8
4243,http://www.youtube.com/watch?v=zmWnosoeoYc,no,no,giao_thong,8
4244,http://www.youtube.com/watch?v=V40DJ90Mlq8,no,no,giao_thong,11
4245,http://www.youtube.com/watch?v=V40DJ90Mlq8,no,no,giao_thong,11
4246,http://www.youtube.com/watch?v=E7147uiVWa0,no,no,giao_thong,11
4247,http://www.youtube.com/watch?v=9iJQc4Gn4kQ,no,no,giao_thong,12
4248,http://www.youtube.com/watch?v=uVKt6iHe92k,no,no,giao_thong,11
4249,http://www.youtube.com/watch?v=jeFDp2rvPro,no,no,giao_thong,10
4250,http://www.youtube.com/watch?v=jeFDp2rvPro,no,no,giao_thong,10
4251,http://www.youtube.com/watch?v=hwqh_Wp9l3Q,no,no,giao_thong,11
4252,http://www.youtube.com/watch?v=hwqh_Wp9l3Q,no,no,giao_thong,11
4253,http://www.youtube.com/watch?v=676M1Oc7e6c,no,no,giao_thong,6
4254,http://www.youtube.com/watch?v=676M1Oc7e6c,no,no,giao_thong,6
4255,http://www.youtube.com/watch?v=0JpxYVZLPNc,no,no,giai_tri,8
4256,http://www.youtube.com/watch?v=0uByAsJH2kE,no,no,giai_tri,10
4257,http://www.youtube.com/watch?v=Ju29y4xyqQY,no,no,giai_tri,8
4258,http://www.youtube.com/watch?v=x6FdRJiq4bc,no,no,giai_tri,9
4259,http://www.youtube.com/watch?v=lcfolktR6d8,no,no,giai_tri,8
4260,http://www.youtube.com/watch?v=O3-652baEzE,no,no,giai_tri,4
4261,http://www.youtube.com/watch?v=9XAE1JWMw-w,no,no,giai_tri,2
4262,http://www.youtube.com/watch?v=8vF-MY7RshY,no,no,giai_tri,3
4263,http://www.youtube.com/watch?v=GUlT0RpLRiI,no,no,giai_tri,11
4264,http://www.youtube.com/watch?v=RS5tRhE36zo,no,no,giai_tri,1
4265,http://www.youtube.com/watch?v=CN5VgAn_boE,no,no,giai_tri,8
4266,http://www.youtube.com/watch?v=_8sWuDCzH8Q,no,no,giai_tri,8
4267,http://www.youtube.com/watch?v=mFk3VR5GLeY,no,no,giai_tri,8
4268,http://www.youtube.com/watch?v=2Bg2HE_LpWQ,no,no,giai_tri,8
4269,http://www.youtube.com/watch?v=mg_6UqCRJqg,no,no,giai_tri,3
4270,http://www.youtube.com/watch?v=Abk0aIgOGRw,no,no,giai_tri,2
4271,http://www.youtube.com/watch?v=w7D_jW-BEeI,no,no,giai_tri,8
4272,http://www.youtube.com/watch?v=b-Af2DJLZJk,no,no,giai_tri,11
4273,http://www.youtube.com/watch?v=sTBAIhTH2Wc,no,no,giai_tri,9
4274,http://www.youtube.com/watch?v=lIRKSRkwEP0,no,no,giai_tri,8
4275,http://www.youtube.com/watch?v=PXKaL_uISD8,no,no,giai_tri,9
4276,http://www.youtube.com/watch?v=QYJpLRy6Vuo,no,no,giai_tri,9
4277,http://www.youtube.com/watch?v=AKC2Hd8sAtM,no,no,giai_tri,3
4278,http://www.youtube.com/watch?v=AmGqRXKsFeA,no,no,giai_tri,8
4279,http://www.youtube.com/watch?v=AMdhsH66ZW8,no,no,giai_tri,9
4280,http://www.youtube.com/watch?v=0nKb3m1o56A,no,no,giai_tri,8
4281,http://www.youtube.com/watch?v=MtR7TCJQsVM,no,no,giai_tri,3
4282,http://www.youtube.com/watch?v=7EbpJJYIPKk,no,no,giai_tri,2
4283,http://www.youtube.com/watch?v=kJfiy5OEU8Q,no,no,giai_tri,8
4284,http://www.youtube.com/watch?v=FP7Beb_0Ty4,no,no,giai_tri,8
4285,http://www.youtube.com/watch?v=zpgL2Mdz4xs,no,no,giai_tri,8
4286,http://www.youtube.com/watch?v=6b96p714ltc,no,no,giai_tri,1
4287,http://www.youtube.com/watch?v=-xnm6Rmrfvo,no,no,giai_tri,8
4288,http://www.youtube.com/watch?v=bW-4OL8yQFc,no,no,giai_tri,8
4289,http://www.youtube.com/watch?v=KFZTmP-zNNE,no,no,giai_tri,1
4290,http://www.youtube.com/watch?v=pdLGzuTGpuE,no,no,giai_tri,3
4291,http://www.youtube.com/watch?v=SUe3Ylo7dFo,no,no,giai_tri,8
4292,http://www.youtube.com/watch?v=VDdg64E0AKA,no,no,giai_tri,8
4293,http://www.youtube.com/watch?v=9eSfn9zwIcg,no,no,giai_tri,2
4294,http://www.youtube.com/watch?v=anjruzEKnZU,no,no,giai_tri,10
4295,http://www.youtube.com/watch?v=rGpqdEVuwhg,no,no,giai_tri,1
4296,http://www.youtube.com/watch?v=sWlJPnNXDZw,no,no,giai_tri,8
4297,http://www.youtube.com/watch?v=k2HbXxSjFf4,no,no,giai_tri,8
4298,http://www.youtube.com/watch?v=EXl_miP_1N8,no,no,giai_tri,9
4299,http://www.youtube.com/watch?v=K1uClq4HiYk,no,no,giai_tri,3
4300,http://www.youtube.com/watch?v=2WXIPbm8Ibc,no,no,giai_tri,8
4301,http://www.youtube.com/watch?v=7bqS9We0Gfk,no,no,giai_tri,1
4302,http://www.youtube.com/watch?v=pht1_yaLt_I,no,no,giai_tri,3
4303,http://www.youtube.com/watch?v=Pf8b9HI90Vw,no,no,giai_tri,8
4304,http://www.youtube.com/watch?v=QdpbXZ7o-oY,no,no,giai_tri,8
4305,http://www.youtube.com/watch?v=n8fC5SUzkX4,no,no,giai_tri,1
4306,http://www.youtube.com/watch?v=WPfIK1yjb9Y,no,no,giai_tri,3
4307,http://www.youtube.com/watch?v=BlN94OovhKk,no,no,giai_tri,3
4308,http://www.youtube.com/watch?v=vadMEsqEknE,no,no,giai_tri,1
4309,http://www.youtube.com/watch?v=3U5BMGKNKek,no,no,giai_tri,9
4310,http://www.youtube.com/watch?v=tzq0_sS9nZA,no,no,giai_tri,8
4311,http://www.youtube.com/watch?v=aUpPeU1u5OY,no,no,giai_tri,14
4312,http://www.youtube.com/watch?v=Qfj-_YfWNOc,no,no,giai_tri,2
4313,http://www.youtube.com/watch?v=yxjOxxWKpw4,no,no,giai_tri,2
4314,http://www.youtube.com/watch?v=TPZCVFVSxN8,no,no,giai_tri,4
4315,http://www.youtube.com/watch?v=4C_sG_l4Gko,no,no,giai_tri,8
4316,http://www.youtube.com/watch?v=mmnbkqkZhXE,no,no,giai_tri,1
4317,http://www.youtube.com/watch?v=hNEXGZBOzRM,no,no,giai_tri,2
4318,http://www.youtube.com/watch?v=j0FRXXbXMKU,no,no,giai_tri,1
4319,http://www.youtube.com/watch?v=wnByTXLMS1U,no,no,giai_tri,8
4320,http://www.youtube.com/watch?v=Jp8ZZ_yzQCo,no,no,giai_tri,8
4321,http://www.youtube.com/watch?v=ao8oMFoumJE,no,no,giai_tri,8
4322,http://www.youtube.com/watch?v=c3tTs9f7RfY,no,no,giai_tri,8
4323,http://www.youtube.com/watch?v=ZIxeo3DrF6U,no,no,giai_tri,2
4324,http://www.youtube.com/watch?v=aGXfYJEYzTM,no,no,giai_tri,2
4325,http://www.youtube.com/watch?v=JGydNUtFnoc,no,no,giai_tri,2
4326,http://www.youtube.com/watch?v=Tud85sz9WME,no,no,giai_tri,8
4327,http://www.youtube.com/watch?v=k3Ot7x9vYMU,no,no,giai_tri,8
4328,http://www.youtube.com/watch?v=HnsITeSYU9I,no,no,giai_tri,8
4329,http://www.youtube.com/watch?v=gLcS0bS9VDM,no,no,giai_tri,2
4330,http://www.youtube.com/watch?v=ETUhV9jjh3k,no,no,giai_tri,8
4331,http://www.youtube.com/watch?v=MYrwWQgcCKk,no,no,giai_tri,2
4332,http://www.youtube.com/watch?v=Kfp-AFXqhSY,no,no,giai_tri,2
4333,http://www.youtube.com/watch?v=8BDR31HEXRw,no,no,giai_tri,2
4334,http://www.youtube.com/watch?v=TvHtg0pww8c,no,no,giai_tri,8
4335,http://www.youtube.com/watch?v=MIEQHXAzkUg,no,no,giai_tri,4
4336,http://www.youtube.com/watch?v=h-cDmcYkudM,no,no,giai_tri,3
4337,http://www.youtube.com/watch?v=OTvFYNBrQkE,no,no,giai_tri,8
4338,http://www.youtube.com/watch?v=wLaJ_7ye9Ks,no,no,giai_tri,8
4339,http://www.youtube.com/watch?v=lBAZHZGIOJ0,no,no,giai_tri,3
4340,http://www.youtube.com/watch?v=s2VLy3S3KLE,no,no,giai_tri,1
4341,http://www.youtube.com/watch?v=o2ZeCydXo3g,no,no,giai_tri,8
4342,http://www.youtube.com/watch?v=kNMz85uU9LI,no,no,giai_tri,8
4343,http://www.youtube.com/watch?v=a8_ahBrxuQM,no,no,giai_tri,1
4344,http://www.youtube.com/watch?v=aSNi1XgZunw,no,no,giai_tri,2
4345,http://www.youtube.com/watch?v=A85gxoLnpyw,no,no,giai_tri,3
4346,http://www.youtube.com/watch?v=Qj1IwgOn6II,no,no,giai_tri,1
4347,http://www.youtube.com/watch?v=7pRLB_albow,no,no,giai_tri,2
4348,http://www.youtube.com/watch?v=N7KrXnIRLc0,no,no,giai_tri,9
4349,http://www.youtube.com/watch?v=ko11OHFIHqk,no,no,giai_tri,1
4350,http://www.youtube.com/watch?v=18S_yyzVu4k,no,no,giai_tri,8
4351,http://www.youtube.com/watch?v=5KkQSAWFA3I,no,no,giai_tri,3
4352,http://www.youtube.com/watch?v=OoeVYPlGQBU,no,no,giai_tri,8
4353,http://www.youtube.com/watch?v=CteEqXSnT7M,no,no,giai_tri,2
4354,http://www.youtube.com/watch?v=IEOPFA0cGIU,no,no,giai_tri,8
4355,http://www.youtube.com/watch?v=XQjYgR_5qcc,no,no,giai_tri,8
4356,http://www.youtube.com/watch?v=qwfkAchfnpc,no,no,giai_tri,3
4357,http://www.youtube.com/watch?v=sgDlicgAgRg,no,no,giai_tri,3
4358,http://www.youtube.com/watch?v=9fhZXnqMUDo,no,no,giai_tri,2
4359,http://www.youtube.com/watch?v=9msosNPV1TA,no,no,giai_tri,8
4360,http://www.youtube.com/watch?v=SVeoWB48T1A,no,no,giai_tri,8
4361,http://www.youtube.com/watch?v=G8Ot2BJ2SDM,no,no,giai_tri,2
4362,http://www.youtube.com/watch?v=VQn7QJx07Bk,no,no,giai_tri,1
4363,http://www.youtube.com/watch?v=x-NcNUJwjoY,no,no,giai_tri,8
4364,http://www.youtube.com/watch?v=lgtISXcHPKs,no,no,giai_tri,3
4365,http://www.youtube.com/watch?v=Oc6gDBwW9t4,no,no,giai_tri,8
4366,http://www.youtube.com/watch?v=UrU-7ydaNXc,no,no,giai_tri,8
4367,http://www.youtube.com/watch?v=T-Sn5vN2LGI,no,no,giai_tri,8
4368,http://www.youtube.com/watch?v=u3ixcnY2xNs,no,no,giai_tri,8
4369,http://www.youtube.com/watch?v=8jW-6ducdK4,no,no,giai_tri,2
4370,http://www.youtube.com/watch?v=i_PnPHe7Iq0,no,no,giai_tri,8
4371,http://www.youtube.com/watch?v=R9x3PlVLFnQ,no,no,giai_tri,2
4372,http://www.youtube.com/watch?v=VX0EDhP4dyY,no,no,giai_tri,8
4373,http://www.youtube.com/watch?v=EL8dyn3UGJw,no,no,giai_tri,5
4374,http://www.youtube.com/watch?v=rD2KuSjMUng,no,no,giai_tri,2
4375,http://www.youtube.com/watch?v=JCm62e88NbU,no,no,giai_tri,11
4376,http://www.youtube.com/watch?v=12IwHi9IZK0,no,no,giai_tri,8
4377,http://www.youtube.com/watch?v=sp_c1piJG1M,no,no,giai_tri,3
4378,http://www.youtube.com/watch?v=f436shUTo2o,no,no,giai_tri,8
4379,http://www.youtube.com/watch?v=mvYGNUaF6cc,no,no,giai_tri,2
4380,http://www.youtube.com/watch?v=7dsfkhainJ0,no,no,giai_tri,1
4381,http://www.youtube.com/watch?v=0WnIpwYMn1Q,no,no,giai_tri,2
4382,http://www.youtube.com/watch?v=5U8FZ-vkTx4,no,no,giai_tri,2
4383,http://www.youtube.com/watch?v=rZQKZceuwK8,no,no,giai_tri,1
4384,http://www.youtube.com/watch?v=_7BQQtugZWo,no,no,giai_tri,2
4385,http://www.youtube.com/watch?v=F2SjZvJWY1I,no,no,giai_tri,1
4386,http://www.youtube.com/watch?v=IQPxRDJHgIY,no,no,giai_tri,3
4387,http://www.youtube.com/watch?v=riC1qYP74fo,no,no,giai_tri,8
4388,http://www.youtube.com/watch?v=3iTePPoJj2Q,no,no,giai_tri,3
4389,http://www.youtube.com/watch?v=A5N78zapjbM,no,no,giai_tri,3
4390,http://www.youtube.com/watch?v=YulfbIV8qJI,no,no,giai_tri,1
4391,http://www.youtube.com/watch?v=JxQV4_RfMjE,no,no,giai_tri,4
4392,http://www.youtube.com/watch?v=31hjsaMKHGs,no,no,giai_tri,2
4393,http://www.youtube.com/watch?v=7BBWqpEhhfU,no,no,giai_tri,8
4394,http://www.youtube.com/watch?v=yzfq2jMv7RM,no,no,giai_tri,2
4395,http://www.youtube.com/watch?v=YYLY5zQTAM4,no,no,giai_tri,4
4396,http://www.youtube.com/watch?v=60iXN1jkb2s,no,no,giai_tri,2
4397,http://www.youtube.com/watch?v=SpfXeI7KBD8,no,no,giai_tri,2
4398,http://www.youtube.com/watch?v=qGbXcm_W77M,no,no,giai_tri,3
4399,http://www.youtube.com/watch?v=ocdNLbFU6XU,no,no,giai_tri,4
4400,http://www.youtube.com/watch?v=x9ZlxbZy2-w,no,no,giai_tri,3
4401,http://www.youtube.com/watch?v=F4UGMwtkXX4,no,no,giai_tri,8
4402,http://www.youtube.com/watch?v=731Vg1Pnh-o,no,no,giai_tri,8
4403,http://www.youtube.com/watch?v=rlVq2ifYbuY,no,no,giai_tri,9
4404,http://www.youtube.com/watch?v=_UfjC2jSORs,no,no,giai_tri,3
4405,http://www.youtube.com/watch?v=rguJJyAK6ks,no,no,giai_tri,1
4406,http://www.youtube.com/watch?v=sshcOuJdpfY,no,no,giai_tri,2
4407,http://www.youtube.com/watch?v=VmYcHr1Fwv0,no,no,giai_tri,2
4408,http://www.youtube.com/watch?v=yS7AF6N8vC8,no,no,giai_tri,4
4409,http://www.youtube.com/watch?v=QSc4cLSvQng,no,no,giai_tri,2
4410,http://www.youtube.com/watch?v=oMST5yW9XGU,no,no,giai_tri,1
4411,http://www.youtube.com/watch?v=0DGsDXgDRzc,no,no,giai_tri,2
4412,http://www.youtube.com/watch?v=Fwtr1jvrXzk,no,no,giai_tri,1
4413,http://www.youtube.com/watch?v=9LNc6WK9VaQ,no,no,giai_tri,2
4414,http://www.youtube.com/watch?v=-wV0HKwKtzc,no,no,giai_tri,3
4415,http://www.youtube.com/watch?v=pAjkCeO4Iyc,no,no,giai_tri,3
4416,http://www.youtube.com/watch?v=7PbFyiNiPKw,no,no,giai_tri,2
4417,http://www.youtube.com/watch?v=KvPUXX7w1E8,no,no,giai_tri,1
4418,http://www.youtube.com/watch?v=oZ_w1ouKtSo,no,no,giai_tri,1
4419,http://www.youtube.com/watch?v=3zr6d8uKfA8,no,no,giai_tri,2
4420,http://www.youtube.com/watch?v=bvpArXQWtww,no,no,giai_tri,1
4421,http://www.youtube.com/watch?v=hCCZKzTB8k0,no,no,giai_tri,3
4422,http://www.youtube.com/watch?v=aW74-9f3j_o,no,no,giai_tri,8
4423,http://www.youtube.com/watch?v=2fj3-7deCCU,no,no,giai_tri,2
4424,http://www.youtube.com/watch?v=DkAShap7aG0,no,no,giai_tri,8
4425,http://www.youtube.com/watch?v=RZktmLvln0c,no,no,giai_tri,8
4426,http://www.youtube.com/watch?v=x3cFxTXTE_c,no,no,giai_tri,3
4427,http://www.youtube.com/watch?v=ESQLzciqNYs,no,no,giai_tri,1
4428,http://www.youtube.com/watch?v=rDzVWwQoPIo,no,no,giai_tri,2
4429,http://www.youtube.com/watch?v=1vCPZ43yI9Y,no,no,giai_tri,1
4430,http://www.youtube.com/watch?v=6NCkZIMDj6o,no,no,giai_tri,9
4431,http://www.youtube.com/watch?v=utDXVhlTXi8,no,no,giai_tri,2
4432,http://www.youtube.com/watch?v=y67TofWG55Y,no,no,giai_tri,9
4433,http://www.youtube.com/watch?v=YUcB36BVQHU,no,no,giai_tri,2
4434,http://www.youtube.com/watch?v=8TDEawBtVPc,no,no,giai_tri,8
4435,http://www.youtube.com/watch?v=ugiDjh87pVs,no,no,giai_tri,8
4436,http://www.youtube.com/watch?v=nCDLpI0KIiM,no,no,giai_tri,8
4437,http://www.youtube.com/watch?v=_xQ7BQ4kLXY,no,no,giai_tri,2
4438,http://www.youtube.com/watch?v=yzjdIvXx9Uw,no,no,giai_tri,7
4439,http://www.youtube.com/watch?v=UP2DDBPteZs,no,no,giai_tri,4
4440,http://www.youtube.com/watch?v=1dBlCII6wok,no,no,giai_tri,8
4441,http://www.youtube.com/watch?v=qJjYmofUksM,no,no,giai_tri,8
4442,http://www.youtube.com/watch?v=TQ8OFY_2ENw,no,no,giai_tri,2
4443,http://www.youtube.com/watch?v=zjgcDfz9H7c,no,no,giai_tri,2
4444,http://www.youtube.com/watch?v=VxXJRayYf4g,no,no,giai_tri,1
4445,http://www.youtube.com/watch?v=0DsKjuTm0GE,no,no,giai_tri,2
4446,http://www.youtube.com/watch?v=1hRjG1PJFXo,no,no,giai_tri,2
4447,http://www.youtube.com/watch?v=-H7l26DfRww,no,no,giai_tri,1
4448,http://www.youtube.com/watch?v=4ILq0tv1fz0,no,no,giai_tri,2
4449,http://www.youtube.com/watch?v=sO_lJ-2v5vg,no,no,giai_tri,2
4450,http://www.youtube.com/watch?v=j2475PjaCmk,no,no,giai_tri,2
